"DateTime","Final price","Historical Low"
"2021-02-15 18:42:30",29.99,6.79
"2021-03-08 18:06:38",9.89,6.79
"2021-03-15 17:06:02",29.99,6.79
"2021-05-03 17:15:52",9.89,6.79
"2021-05-10 17:14:41",29.99,6.79
"2021-05-27 17:07:08",9.89,6.79
"2021-05-31 17:21:47",29.99,6.79
"2021-06-24 17:33:57",9.89,6.79
"2021-07-08 18:34:02",29.99,6.79
"2021-09-06 17:24:47",9.89,6.79
"2021-09-10 17:05:06",29.99,6.79
"2021-10-06 17:00:14",34.99,6.79
"2021-11-24 18:13:11",11.89,6.79
"2021-12-01 18:20:22",34.99,6.79
"2021-12-06 18:01:30",11.89,6.79
"2021-12-13 18:01:30",34.99,6.79
"2021-12-22 18:07:08",11.89,6.79
"2021-12-22 18:08:23",11.89,6.79
"2022-01-05 18:20:29",34.99,6.79
"2022-01-27 18:21:41",11.89,6.79
"2022-02-03 18:21:43",34.99,6.79
"2022-04-20 17:01:28",13.99,6.79
"2022-04-26 17:01:27",34.99,6.79
"2022-06-23 17:16:49",8.74,6.79
"2022-07-07 17:21:50",34.99,6.79
"2022-08-01 17:21:32",11.89,6.79
"2022-08-08 17:21:31",34.99,6.79
"2022-10-03 17:21:32",11.89,6.79
"2022-10-10 17:21:32",34.99,6.79
"2022-11-22 18:08:54",11.89,6.79
"2022-11-29 18:21:42",34.99,6.79
"2022-12-05 18:50:02",19.99,6.79
"2022-12-05 21:30:02",16.99,6.79
"2022-12-12 21:25:02",19.99,6.79
"2022-12-22 18:08:40",14.99,6.79
"2023-01-05 18:21:48",19.99,6.79
"2023-03-16 17:33:14",13.39,6.79
"2023-03-23 17:21:37",19.99,6.79
"2023-04-17 17:21:27",13.39,6.79
"2023-04-24 17:21:32",19.99,6.79
"2023-05-04 17:01:26",17.49,6.79
"2023-05-11 17:01:26",19.99,6.79
"2023-06-10 17:01:21",14.99,6.79
"2023-06-24 17:01:22",19.99,6.79
"2023-06-29 17:25:38",14.99,6.79
"2023-07-13 17:21:41",19.99,6.79
"2023-08-10 17:05:08",14.99,6.79
"2023-08-17 17:01:25",19.99,6.79
"2023-11-21 18:08:56",13.99,6.79
"2023-11-28 18:26:46",19.99,6.79
"2023-12-07 18:01:28",13.99,6.79
"2024-01-04 18:26:57",19.99,6.79
"2024-01-20 18:01:24",13.99,6.79
"2024-02-03 18:01:23",19.99,6.79
"2024-03-04 17:05:03",13.99,6.79
"2024-03-21 17:26:49",19.99,6.79
"2024-04-13 17:01:25",13.99,6.79
"2024-04-27 17:01:24",19.99,6.79
"2024-05-27 17:21:31",11.99,6.79
"2024-06-10 17:21:28",19.99,6.79
"2024-06-27 17:50:04",11.99,6.79
"2024-07-25 17:01:30",19.99,6.79
"2024-08-24 17:01:26",11.99,6.79
"2024-09-07 17:01:24",19.99,6.79
"2024-10-07 17:27:17",11.99,6.79
"2024-10-21 17:21:32",19.99,6.79
"2024-11-27 18:21:01",11.99,6.79
"2024-12-04 18:26:47",19.99,6.79
"2024-12-09 18:21:28",11.99,6.79
"2024-12-19 20:30:34",7.99,6.79
"2025-01-02 19:01:26",19.99,6.79
"2025-01-18 17:05:03",9.99,6.79
"2025-02-01 17:05:03",18.38,6.79
"2025-02-03 18:21:24",19.99,6.79
"2025-03-03 17:05:05",9.99,6.79
"2025-03-20 18:01:17",19.99,6.79
"2025-03-24 17:21:13",19.58,6.79
"2025-04-07 17:21:11",19.99,6.79
"2025-04-24 17:01:17",3.49,3.49
"2025-05-01 11:56:24",3.49,3.49
"2025-05-01 11:56:24",,3.49
