"DateTime","Final price","Historical Low"
"2017-03-13 17:11:04",19.99,3.99
"2017-06-22 21:25:58",1.99,1.99
"2017-07-05 17:16:05",19.99,1.99
"2017-10-31 08:05:20",3.99,1.99
"2017-11-01 17:33:04",19.99,1.99
"2017-11-22 18:02:29",1.99,1.99
"2017-11-28 18:15:38",19.99,1.99
"2017-12-21 18:28:22",1.99,1.99
"2018-01-04 18:32:58",19.99,1.99
"2018-02-15 18:08:31",1.99,1.99
"2018-02-19 18:18:51",19.99,1.99
"2018-06-21 17:25:59",1.99,1.99
"2018-07-05 17:19:31",19.99,1.99
"2018-07-14 01:00:07",9.99,1.99
"2018-10-29 17:14:58",1.99,1.99
"2018-11-01 17:52:40",9.99,1.99
"2018-11-21 18:28:31",1.99,1.99
"2018-11-27 18:24:12",9.99,1.99
"2018-12-20 20:16:03",1.99,1.99
"2019-01-03 18:58:04",9.99,1.99
"2019-02-04 18:10:22",1.99,1.99
"2019-02-11 21:03:11",9.99,1.99
"2019-05-16 17:17:58",2.49,1.99
"2019-05-20 17:35:27",9.99,1.99
"2019-05-24 17:00:21",2.49,1.99
"2019-05-28 17:20:23",9.99,1.99
"2019-06-25 17:43:58",1.99,1.99
"2019-07-09 17:59:35",9.99,1.99
"2019-10-24 17:10:33",1.99,1.99
"2019-11-01 17:20:08",9.99,1.99
"2019-11-26 18:09:47",1.99,1.99
"2019-12-03 18:12:57",9.99,1.99
"2019-12-19 18:05:28",1.99,1.99
"2020-01-02 18:15:03",9.99,1.99
"2020-06-25 17:13:40",1.99,1.99
"2020-07-09 17:47:04",9.99,1.99
"2020-09-24 17:00:08",1.99,1.99
"2020-09-28 17:05:18",9.99,1.99
"2020-10-29 17:04:27",1.99,1.99
"2020-11-02 18:26:07",9.99,1.99
"2020-11-25 18:08:50",1.99,1.99
"2020-12-01 18:24:05",9.99,1.99
"2020-12-22 18:14:28",1.99,1.99
"2021-01-05 19:06:38",9.99,1.99
"2021-03-25 17:50:08",1.99,1.99
"2021-03-29 17:20:11",9.99,1.99
"2021-05-05 17:07:35",1.99,1.99
"2021-05-11 17:05:09",9.99,1.99
"2021-06-24 17:33:31",1.99,1.99
"2021-07-08 17:24:59",9.99,1.99
"2021-08-26 17:07:18",1.99,1.99
"2021-08-30 17:05:13",9.99,1.99
"2021-10-28 21:10:26",1.99,1.99
"2021-11-01 17:15:16",9.99,1.99
"2021-11-24 18:01:23",1.99,1.99
"2021-11-24 18:07:27",9.99,1.99
"2021-11-24 18:12:55",1.99,1.99
"2021-12-01 18:20:09",9.99,1.99
"2021-12-22 18:01:28",1.99,1.99
"2022-01-05 18:20:12",9.99,1.99
"2022-01-27 18:21:23",1.99,1.99
"2022-02-03 18:21:23",9.99,1.99
"2022-06-23 17:07:59",1.99,1.99
"2022-07-07 17:21:26",9.99,1.99
"2022-07-21 17:01:22",1.99,1.99
"2022-07-25 17:21:21",9.99,1.99
"2022-11-22 18:17:00",0.99,0.99
"2022-11-29 18:21:25",9.99,0.99
"2022-12-22 18:08:10",0.99,0.99
"2023-01-05 18:27:56",9.99,0.99
"2023-03-16 17:33:10",0.99,0.99
"2023-03-23 17:21:17",9.99,0.99
"2023-06-29 17:24:56",0.99,0.99
"2023-07-13 17:21:17",9.99,0.99
"2023-09-12 17:01:17",0.99,0.99
"2023-09-19 17:01:19",9.99,0.99
"2023-11-21 18:08:18",0.99,0.99
"2023-11-28 18:26:22",9.99,0.99
"2023-12-21 18:06:32",0.99,0.99
"2024-01-11 18:01:20",9.99,0.99
"2024-03-14 17:14:48",0.99,0.99
"2024-03-21 17:26:18",9.99,0.99
"2024-06-27 17:49:39",0.99,0.99
"2024-07-11 17:26:20",9.99,0.99
"2024-10-28 17:21:21",0.99,0.99
"2024-11-04 18:21:20",9.99,0.99
"2024-11-14 18:01:22",2,0.99
"2024-11-18 18:21:20",9.99,0.99
"2024-11-27 18:20:25",1.99,0.99
"2024-12-04 18:26:21",9.99,0.99
"2024-12-19 20:18:53",1.99,0.99
"2025-01-02 19:01:27",9.99,0.99
"2025-02-10 18:21:22",0.99,0.99
"2025-02-17 18:21:22",9.99,0.99
"2025-03-13 17:16:16",1.99,0.99
"2025-03-20 18:01:13",9.99,0.99
"2025-05-01 12:11:57",9.99,0.99
"2025-05-01 12:11:57",,0.99
